ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD,OID
1124511-999-37,31,7,2023,50,3,59,6,4,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,25,0,1,0,0,0,0,0,0,0,0,0,1,2,62,21 B,,-89.68587116,21.00513578,260452
1124511-999-38,31,7,2023,50,10,14,6,4,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,45,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),MÉRIDA 2000 (128 PONIENTE),,-89.66352826,20.98943743,260453
1124511-999-39,31,7,2023,50,22,47,6,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,74,77,,-89.63455171,20.95829516,260454
1124511-999-40,31,7,2023,50,4,45,7,5,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,4,8,22,0,0,0,0,0,0,0,0,0,0,0,0,3,42,41,,-89.64127639,21.03945989,260455
1124511-999-42,31,7,2023,50,3,55,8,6,2,0,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,9,0,0,0,0,0,0,0,0,1,0,0,0,1,2,12,22,,-89.59626864,20.95841825,260456
1124511-999-43,31,7,2023,50,11,56,8,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,29,0,1,0,0,0,0,0,0,0,0,0,1,2,50,137,,-89.61201818,20.92606931,260457
1124511-999-44,31,7,2023,50,20,25,8,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,50,0,1,0,0,0,0,0,0,0,0,0,1,2,64 K,113,,-89.6426625,20.9368435,260458
1124511-999-45,31,7,2023,50,23,56,8,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100,59 F,,-89.6479525,20.9789561,260459
1124511-999-46,31,7,2023,50,0,55,9,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,78,0,0,0,0,0,0,0,0,0,0,0,0,3,20,37 (49),,-89.60156008,21.02135661,260460
1124511-999-47,31,7,2023,50,1,17,9,7,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,4,8,53,0,0,0,0,0,0,0,0,0,0,0,0,3,26,BENITO JUÁREZ (21),,-89.68290719,20.92760344,260461
1124511-999-48,31,7,2023,50,1,26,9,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,8,30,0,0,0,0,0,0,0,0,0,0,0,0,3,CUPULES (33),62,,-89.62197266,20.98910059,260462
1124511-999-49,31,7,2023,50,4,8,9,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,22,0,0,0,0,0,0,0,0,0,0,0,0,3,59,80,,-89.64874759,21.06928683,260463
1124511-999-51,31,7,2023,50,7,54,9,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,86,177,,-89.64992349,20.90045828,260464
1124511-999-52,31,7,2023,50,21,16,9,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,8,53,0,2,0,0,0,0,0,0,0,0,0,2,2,62,151,,-89.6358054,20.9135052,260465
1124511-999-53,31,7,2023,50,21,28,9,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,31,0,1,0,1,0,0,0,0,0,0,0,2,2,122 (AVENIDA ZAMNÁ),69 E,,-89.66148681,20.97594114,260466
1124511-999-54,31,7,2023,50,23,33,9,7,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,26,0,1,0,0,0,0,0,0,0,0,0,1,2,93,50,,-89.6209592,20.9465316,260467
1124511-999-55,31,7,2023,50,2,47,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,49,0,0,0,2,0,0,0,0,0,0,0,2,2,COLÓN (33A),62,,-89.62187749,20.98632668,260468
1124511-999-56,31,7,2023,50,3,39,10,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,41,0,1,0,0,0,0,0,0,0,0,0,1,2,96,57 B,,-89.65435749,21.07134408,260469
1124511-999-57,31,7,2023,50,10,9,10,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,8,41,0,0,0,0,0,0,0,0,0,0,0,0,3,108,59 D,,-89.6513802,20.9808887,260470
1124511-999-58,31,7,2023,50,17,25,10,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,5,7,48,0,0,0,0,0,0,0,0,0,0,0,0,3,67,72,,-89.63263858,20.96434739,260471
1124511-999-59,31,7,2023,50,18,2,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,43,0,2,0,1,0,0,0,0,0,0,0,3,2,18,33,,-89.54803198,21.02726156,260472
1124511-999-60,31,7,2023,50,20,6,10,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,50,0,1,0,0,0,0,0,0,0,0,0,1,2,64 I,101,,-89.639562,20.94356053,260473
1124511-999-61,31,7,2023,50,21,41,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,26,0,1,0,3,0,0,0,0,0,0,0,4,2,114,59 F,,-89.65414001,20.979385,260474
1124511-999-62,31,7,2023,50,0,20,11,2,2,0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,4,8,25,0,1,0,0,0,0,0,1,0,0,0,2,2,51,10,,-89.66817549,20.92043593,260475
1124511-999-63,31,7,2023,50,12,14,11,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,31,0,2,0,1,0,0,0,0,0,0,0,3,2,10,23,,-89.59269812,21.03051517,260476
1124511-999-64,31,7,2023,50,12,48,11,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,50,0,0,0,0,0,0,0,0,0,0,0,0,3,44,65,,-89.61350283,20.96311499,260477
1124511-999-65,31,7,2023,50,13,51,11,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,MÉRIDA 2000 (128 PONIENTE),67 B,,-89.66324659,20.97886973,260478
1124511-999-66,31,7,2023,50,18,5,11,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,MÉRIDA 2000 (40),19 (35 DIAGONAL),,-89.65331675,21.01176803,260479
1124511-999-67,31,7,2023,50,20,30,11,2,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,37,0,1,0,1,0,0,0,0,0,0,0,2,2,28,28,,-89.68554025,20.92394358,260480
1124511-999-68,31,7,2023,50,23,26,11,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,62,0,0,0,0,0,0,0,0,0,0,0,0,3,BENITO JUÁREZ AVIACIÓN,CIRCUITO COLONIAS CALLE 96,,-89.64959008,20.94891662,260481
1124511-999-70,31,7,2023,50,17,40,12,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,8,48,0,0,0,0,0,0,0,0,0,0,0,0,3,43,24,,-89.58917308,20.98448714,260482
1124511-999-71,31,7,2023,50,3,27,13,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,39,30 (32),,-89.6027472,21.03596621,260483
1124511-999-72,31,7,2023,50,8,43,13,4,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,37,0,1,0,0,0,0,0,0,0,0,0,1,2,JUAN PABLO II (65 A),CIRCUITO COLONIAS (98),,-89.64813082,20.96393934,260484
1124511-999-73,31,7,2023,50,9,36,13,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,33,0,0,0,0,0,0,0,0,0,0,0,0,3,7,22,,-89.58115256,21.01826274,260485
1124511-999-74,31,7,2023,50,12,52,13,4,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,51,0,2,0,0,0,0,0,0,0,0,0,2,2,62,73,,-89.62583119,20.96001523,260486
1124511-999-75,31,7,2023,50,16,27,13,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,8,27,0,1,0,0,0,0,0,0,0,0,0,1,2,10,17,,-89.60584297,21.00324155,260487
1124511-999-76,31,7,2023,50,17,19,13,4,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,55,0,1,0,0,0,0,0,0,0,0,0,1,2,18,35,,-89.63071027,21.00283844,260488
1124511-999-77,31,7,2023,50,20,12,13,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,29,0,0,0,0,0,0,0,0,0,0,0,0,3,22,43,,-89.67778581,20.96712687,260489
1124511-999-78,31,7,2023,50,20,23,13,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,35,0,0,0,0,0,0,0,0,0,0,0,0,3,62,55,,-89.62357081,20.97108019,260490
1124511-999-79,31,7,2023,50,23,0,13,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,47,0,0,0,0,0,0,0,0,0,0,0,0,3,86,147,,-89.64566184,20.92063995,260491
1124511-999-80,31,7,2023,50,23,33,13,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,39 A,,-89.7133489,21.0040808,260492
1124511-999-81,31,7,2023,50,1,42,14,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,37,0,1,0,0,0,0,0,0,0,0,0,1,2,10,29 A,,-89.56348412,20.99044386,260493
1124511-999-82,31,7,2023,50,4,17,14,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,38,0,0,0,0,0,0,0,0,0,0,0,0,3,20,1 F,,-89.6086976,21.0125662,260494
1124511-999-83,31,7,2023,50,9,5,14,5,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,59,0,0,0,1,0,0,0,0,0,0,0,1,2,38,53,,-89.57292816,20.97046691,260495
1124511-999-84,31,7,2023,50,20,23,14,5,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,20,0,1,0,0,0,0,0,0,0,0,0,1,2,JUAN PABLO II (65 A),22,,-89.67869067,20.95880101,260496
1124511-999-85,31,7,2023,50,21,50,14,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,29,0,1,0,1,0,0,0,0,0,0,0,2,2,6A,27,,-89.57401806,20.95825068,260497
1124511-999-86,31,7,2023,50,21,54,14,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,77 C,,-89.6859885,20.9500676,260498
1124511-999-87,31,7,2023,50,2,42,15,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,35,0,2,0,0,0,0,0,0,0,0,0,2,2,COLÓN (33A),62,,-89.62187818,20.98632456,260499
1124511-999-88,31,7,2023,50,2,47,15,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,42,0,0,0,0,0,0,0,0,0,0,0,0,3,50 A,119,,-89.62185318,20.93275216,260500
1124511-999-89,31,7,2023,50,12,24,15,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,42,0,0,0,0,0,0,0,0,0,0,0,0,3,20A,20,,-89.63354641,21.03335802,260501
1124511-999-90,31,7,2023,50,12,36,15,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,24,0,0,0,0,0,0,0,0,0,0,0,0,3,72,57,,-89.6300848,20.9709817,260502
1124511-999-92,31,7,2023,50,16,58,15,6,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,19,0,1,0,0,0,0,0,0,0,0,0,1,2,14,31,,-89.56588779,20.97718621,260503
1124511-999-93,31,7,2023,50,17,5,15,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,63,,-89.62448306,20.96659872,260504
1124511-999-94,31,7,2023,50,17,5,15,6,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,27,0,1,0,1,0,0,0,0,0,0,0,2,2,26,JUAN PABLO II,,-89.68264685,20.95822877,260505
1124511-999-95,31,7,2023,50,17,48,15,6,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,28,0,1,0,0,0,0,0,0,0,0,0,1,2,96,65 B,,-89.64751395,20.96496309,260506
1124511-999-96,31,7,2023,50,18,14,15,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,42,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0.458333333,,-89.64199811,20.99319387,260507
1124511-999-97,31,7,2023,50,21,37,15,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,2,5,8,46,0,0,0,0,0,0,0,0,0,0,0,0,3,BENITO JUÁREZ (AVIACIÓN),112,,-89.66022631,20.9421102,260508
1124511-999-98,31,7,2023,50,22,27,15,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,67,,-89.61294664,20.96072136,260509
1124511-999-99,31,7,2023,50,0,5,16,7,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7,41,0,0,0,1,0,0,0,0,0,0,0,1,2,66,97,,-89.69762168,20.98619122,260510
1124511-999-100,31,7,2023,50,1,15,16,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,63,0,0,0,0,0,0,0,0,0,0,0,0,3,36,5 B,,-89.64240014,20.99714839,260511
1124511-999-101,31,7,2023,50,1,16,16,7,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,32,0,1,0,0,0,0,0,0,0,0,0,1,2,54,145,,-89.6296084,20.9158596,260512
1124511-999-102,31,7,2023,50,1,27,16,7,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,4,7,32,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,,,-89.68380584,20.98018931,260513
1124511-999-103,31,7,2023,50,6,13,16,7,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,63,0,1,0,0,0,0,0,0,0,0,0,1,2,50,49 C,,-89.6462878,21.0318632,260514
1124511-999-104,31,7,2023,50,7,42,16,7,2,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,27,0,1,0,0,0,0,0,0,0,0,0,1,2,19,COLONIAS (20),,-89.60796054,20.93618187,260515
1124511-999-106,31,7,2023,50,18,24,16,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,69,,-89.58573269,20.94608515,260516
1124511-999-107,31,7,2023,50,19,23,16,7,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,8,62,0,1,0,0,0,0,0,1,0,0,0,2,2,FIDEL VELÁZQUEZ (59),16,,-89.57024656,20.96756804,260517
1124511-999-108,31,7,2023,50,21,35,16,7,2,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,8,64,0,0,0,0,0,0,0,1,0,0,0,1,2,30 (32),37 A,,-89.60465143,21.02782468,260518
1124511-999-109,31,7,2023,50,23,11,16,7,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,4,8,33,0,1,0,0,0,0,0,0,0,0,0,1,2,44 (50 A),149,,-89.62225092,20.91803326,260519
1124511-999-110,31,7,2023,50,0,42,17,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,CALLE 22,,-89.59752996,21.01992322,260520
1124511-999-111,31,7,2023,50,8,15,17,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,26,0,0,0,2,0,0,0,0,0,0,0,2,2,50,LICENCIADO MANUEL BERZUNZA,,-89.62034485,20.91165266,260521
1124511-999-112,31,7,2023,50,8,29,17,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,7,75,0,1,0,0,0,0,0,0,0,0,0,1,2,49,1002,,-89.65711098,21.08339923,260522
1124511-999-113,31,7,2023,50,20,13,17,1,2,0,10,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,4,8,24,0,1,0,0,0,0,0,0,0,0,0,1,2,56,127,,-89.6279062,20.9262801,260523
1124511-999-114,31,7,2023,50,23,1,17,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,8,70,0,1,0,0,0,0,0,0,0,0,0,1,2,FUERZA AEREA(CALLE 111),109 C,,-89.64817374,20.94087088,260524
1124511-999-115,31,7,2023,50,8,6,18,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,7,52,0,2,0,1,0,0,0,0,0,0,0,3,2,158 DIAGONAL,135,,-89.5414212,20.9856953,260525
1124511-999-116,31,7,2023,50,14,51,18,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,5,8,50,0,0,0,0,0,0,0,0,0,0,0,0,3,ITZÁES (86 B),73,,-89.64184302,20.96120153,260526
1124511-999-117,31,7,2023,50,15,56,18,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,8,37,0,1,0,0,0,0,0,0,0,0,0,1,2,15,24,,-89.58575085,21.01724074,260527
1124511-999-118,31,7,2023,50,17,25,18,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,42,0,0,0,0,0,0,0,0,0,0,0,0,3,TECNOLÓGICO (60),13,,-89.62514322,21.01910968,260528
1124511-999-119,31,7,2023,50,20,15,18,2,2,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,5,8,37,0,1,0,4,0,0,0,0,0,0,0,5,2,21,TECNOLÓGICO,,-89.62384747,21.01104909,260529
1124511-999-120,31,7,2023,50,22,45,18,2,2,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,55,0,1,0,0,0,0,0,0,0,0,0,1,2,26,55 A,,-89.68132883,20.9631059,260530
1124511-999-121,31,7,2023,50,6,35,19,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,38,0,0,0,0,0,0,0,0,0,0,0,0,3,140,57,,-89.67195902,20.9969343,260531
1124511-999-122,31,7,2023,50,11,10,19,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,64,0,0,0,0,0,1,0,0,0,0,0,1,2,ITZÁES (86 B),92 A,,-89.64606424,20.95179078,260532
1124511-999-123,31,7,2023,50,13,40,19,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,40,0,0,0,0,0,0,0,0,0,0,0,0,3,54,65,,-89.6195515,20.96439916,260533
1124511-999-124,31,7,2023,50,16,41,19,3,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,23,0,1,0,0,0,0,0,0,0,0,0,1,2,JACINTO CANEK (59 A),132,,-89.66663221,20.99135772,260534
1124511-999-125,31,7,2023,50,19,17,19,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,29,,-89.65537023,20.96992072,260535
1124511-999-126,31,7,2023,50,20,16,19,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,23,0,1,0,2,0,0,0,0,0,0,0,3,2,CUPULES (33),60,,-89.61972072,20.98746516,260536
1124511-999-127,31,7,2023,50,20,59,19,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,18,0,1,0,0,0,0,0,0,0,0,0,1,2,98,39 A,,-89.71048689,21.00360924,260537
1124511-999-128,31,7,2023,50,1,51,20,4,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,7,17,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 62 DIAGONAL,70,,-89.69659348,20.99598557,260538
1124511-999-129,31,7,2023,50,6,40,20,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,35,0,1,0,0,0,0,0,0,0,0,0,1,2,42,119 (123),,-89.60901394,20.93236612,260539
1124511-999-130,31,7,2023,50,18,41,20,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,28,0,0,0,0,0,0,0,0,0,0,0,0,3,14,17,,-89.56943697,20.96464482,260540
1124511-999-131,31,7,2023,50,22,16,20,4,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,32,0,1,0,1,0,0,0,0,0,0,0,2,2,86,153,,-89.64623549,20.91787411,260541
1124511-999-132,31,7,2023,50,23,29,20,4,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,59,0,1,0,0,0,0,0,0,0,0,0,1,2,6,63 B,,-89.59302458,20.96159863,260542
1124511-999-133,31,7,2023,50,23,35,20,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,8,36,0,1,0,0,0,0,0,0,0,0,0,1,2,FUERZA AEREA(CALLE 111),81 B,,-89.6493856,20.94792695,260543
1124511-999-134,31,7,2023,50,3,15,21,5,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,27,0,1,0,0,0,0,0,0,0,0,0,1,2,YUCATÁN (17),36,,-89.58107895,21.00687961,260544
1124511-999-135,31,7,2023,50,10,29,21,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,42,0,0,0,0,0,1,0,0,0,0,0,1,2,58,55,,-89.65299598,21.02904409,260545
1124511-999-136,31,7,2023,50,16,7,21,5,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,2,5,8,51,0,0,0,0,0,0,0,0,0,0,0,0,3,38 (CAMPESTRE),1 B,,-89.61611326,21.01587553,260546
1124511-999-137,31,7,2023,50,21,40,21,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,8,34,0,1,0,0,0,0,0,0,0,0,0,1,2,26,41,,-89.68000891,20.96805854,260547
1124511-999-138,31,7,2023,50,22,20,21,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,23,0,1,0,0,0,1,0,0,0,0,0,2,2,22,47 A,,-89.67787854,20.96620935,260548
1124511-999-139,31,7,2023,50,5,34,22,6,2,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,8,21,0,1,0,0,0,0,0,0,0,0,0,1,2,40 (MÉRIDA 2000),9 (19A),,-89.65354772,21.01088592,260549
1124511-999-140,31,7,2023,50,19,25,22,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,45,0,0,0,0,0,0,0,0,0,0,0,0,3,125,50,,-89.62038243,20.92953778,260550
1124511-999-141,31,7,2023,50,22,47,22,6,1,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,5,8,38,0,2,0,1,0,0,0,0,0,0,0,3,2,26 B,43,,-89.6829524,20.92150502,260551
1124511-999-142,31,7,2023,50,4,0,23,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,41,0,0,0,0,0,0,0,0,0,0,0,0,3,62,CALLE 62 DIAGONAL,,-89.6965271,20.99592387,260552
1124511-999-143,31,7,2023,50,4,6,23,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,66,0,0,0,0,0,0,0,0,0,0,0,0,3,LICENCIADO MANUEL BERZUNZA,24,,-89.60197327,21.03927646,260553
1124511-999-144,31,7,2023,50,5,29,23,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,49,,-89.56376569,20.99182396,260554
1124511-999-145,31,7,2023,50,7,33,23,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,7 (45),,-89.57203028,20.98153353,260555
1124511-999-146,31,7,2023,50,8,2,23,7,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,8,80,0,1,0,1,0,0,0,0,0,0,0,2,2,6,9,,-89.58372607,21.013306,260556
1124511-999-147,31,7,2023,50,8,36,23,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,30,0,0,0,0,0,0,0,0,0,0,0,0,3,154 DIAGONAL,158,,-89.54058577,20.98408448,260557
1124511-999-148,31,7,2023,50,12,22,23,7,2,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,47,0,1,0,1,0,0,0,0,0,0,0,2,2,4,17,,-89.5699144,21.02344993,260558
1124511-999-149,31,7,2023,50,22,13,23,7,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,8,51,0,0,0,0,0,0,0,0,0,0,0,0,3,88,90,,-89.64817748,20.91900781,260559
1124511-999-150,31,7,2023,50,23,33,23,7,2,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,5,8,56,0,1,0,1,0,0,0,0,0,0,0,2,2,JACINTO CANEK (59 A),134 A,,-89.66922543,20.9929977,260560
1124511-999-151,31,7,2023,50,4,20,24,1,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,8,24,0,1,0,1,0,0,0,0,0,0,0,2,2,51,50,,-89.64638759,21.03165379,260561
1124511-999-152,31,7,2023,50,13,34,24,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,31 DIAGONAL,,-89.54319312,21.00824053,260562
1124511-999-153,31,7,2023,50,16,44,24,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,8,29,0,1,0,0,0,0,0,0,0,0,0,1,2,15,22,,-89.5850448,21.02055512,260563
