ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
2378,1,10,2019,1,20,55,20,7,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LICENCIADO MIGUEL DE LA MADRID HURTADO,CALLE MISIÓN DE SANTO TOMÁS,,-102.32151999999999,21.93192
2379,1,10,2019,1,23,30,20,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PAULINO N. MARTÍ,CALLE PLAN DE LA PROFESA,,-102.27854,21.92938
2380,1,10,2019,1,0,2,21,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LIMA,CALLE REPÚBLICA DE VENEZUELA,,-102.30835,21.86411
2382,1,10,2019,1,22,36,20,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,48,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI SUR,AVENIDA GLORIETA DON QUIJOTE,,-102.28134,21.8784
2384,1,10,2019,1,20,50,20,7,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,1,0,0,0,0,0,1,0,1,AVENIDA SIGLO XXI,AVENIDA SANTA MÓNICA,,-102.32033,21.8428
2385,1,10,2019,1,1,10,21,1,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AYUNTAMIENTO,CALLE CRISTÓBAL COLÓN,,-102.29264,21.87066
2386,1,10,2019,1,6,35,21,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,6,9,16,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA HÉROE DE NACOZARI SUR,AVENIDA AGUASCALIENTES SUR,,-102.28278,21.86015
2387,1,10,2019,1,9,38,21,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,30,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA HEROICO COLEGIO MILITAR,AVENIDA GABRIELA MISTRAL,,-102.28104,21.896420000000003
2388,1,10,2019,1,10,30,21,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,42,0,0,0,0,0,0,0,0,0,0,0,0,3,CONSTITUCION,FRENTE A RESIDENCIAL PLAZAS,,-102.2768,21.94497
2389,1,10,2019,1,11,28,21,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,37,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA CONVENCIÓN,,-102.31709000000001,21.85419
2390,1,10,2019,1,11,40,21,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,2,5,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,AVENIDA TECNOLÓGICO,,-102.25544000000001,21.87426
2391,1,10,2019,1,14,10,21,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,33,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA UNIVERSIDAD,CALLE SIERRA NEVADA,,-102.31444,21.91826
2392,1,10,2019,1,13,50,21,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,AVENIDA LAS AMÉRICAS,,-102.30072,21.86056
2395,1,10,2019,1,9,15,22,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE BENJAMÍN MÉNDEZ,,-102.30866999999999,21.904889999999998
2396,1,10,2019,1,11,5,22,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,16,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI NORTE,AVENIDA CONVENCIÓN DE 1914 NORTE,,-102.2884,21.90178
2397,1,10,2019,1,21,40,22,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA JULIO DÍAZ TORRE C-26N,,-102.28089,21.8465
2398,1,10,2019,1,22,45,22,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,CALLE INGENIERO TOMÁS MEDINA UGARTE,,-102.29558,21.8964
2400,1,10,2019,1,7,30,23,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 20 DE NOVIEMBRE,CALLE PINO SUÁREZ,,-102.28551999999999,21.88945
2401,1,10,2019,1,8,55,23,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE ARQUÍMEDES CABALLERO,,-102.30272,21.85941
2402,1,10,2019,1,8,40,23,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PINO,CALLE EUCALIPTO,,-102.19194,21.82297
2403,1,10,2019,1,13,0,23,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VIVERO DE LA FLORESTA,CALLE VIVERO DEL VALLE,,-102.27762,21.85821
2404,1,10,2019,1,14,10,23,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SAN JUAN DE LOS LAGOS,CALLE JALPA,,-102.309,21.910120000000003
2405,1,10,2019,1,14,0,23,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,9,51,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE ING. MIGUEL ÁNGEL BARBERENA VEGA,,-102.25341999999999,21.89781
2408,1,10,2019,1,20,25,23,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS ORIENTE,,-102.27152,21.87806
2409,1,10,2019,1,8,58,24,4,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA MAHATMA GANDHI,,-102.29366,21.84473
2410,1,10,2019,1,7,45,24,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,CALLE AGLAYA,,-102.29674,21.90776
2411,1,10,2019,1,9,40,24,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,9,42,0,0,0,0,0,0,0,1,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,CALLE BENITO MONTOYA,,-102.31971,21.84775
2413,1,10,2019,1,10,25,24,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI SUR,AVENIDA AVENIDA DEL LAGO,,-102.28244000000001,21.85584
2414,1,10,2019,1,14,10,24,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSÉ LUIS CUEVAS,AVENIDA SIGLO XXI,,-102.26187,21.92064
2415,1,10,2019,1,14,40,24,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,52,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PASEO DE LA CRUZ,CALLE 16 DE SEPTIEMBRE,,-102.29021,21.87284
2416,1,10,2019,1,14,50,24,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,5,9,60,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,AVENIDA AVENIDA DEL PARQUE,,-102.28962,21.85877
2417,1,10,2019,1,19,20,24,4,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA GABRIELA MISTRAL,CALLE VALLE DE SANTIAGO,,-102.27271,21.90316
2418,1,10,2019,1,18,50,24,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,CALLE MONTES HIMALAYA,,-102.29788,21.92311
2419,1,10,2019,1,18,45,24,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,9,38,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JUAN PABLO II,CERRADA XENIA,,-102.35144,21.85391
2420,1,10,2019,1,23,15,24,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,AVENIDA GUADALUPE,,-102.31245,21.885479999999998
2421,1,10,2019,1,8,0,24,4,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,55,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE GUTEMBERG,,-102.27234,21.88268
2422,1,10,2019,1,11,0,24,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA HACIENDA SANTORAL,AVENIDA AVENIDA DE LAS PRESAS,,-102.2676,21.80651
2424,1,10,2019,1,8,27,25,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MARIANO HIDALGO,CALLE CAUDILLOS,,-102.25824,21.859479999999998
2425,1,10,2019,1,8,38,25,5,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,25,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA AJEDRECISTAS,AVENIDA POLIDUCTO,,-102.25473000000001,21.846410000000002
2426,1,10,2019,1,16,10,25,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,34,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE JUAN B. OROZCO,,-102.29141,21.85847
2427,1,10,2019,1,23,5,25,5,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DEL REY,CALLE AMALIA GÓMEZ ZEPEDA,,-102.25032,21.851770000000002
2428,1,10,2019,1,15,0,25,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,5,9,43,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA CONVENCIÓN DE 1914 SUR,,-102.29420999999999,21.86538
2430,1,10,2019,1,2,50,26,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LICENCIADO ADOLFO RUÍZ CORTINES,CALLE PASEO DEL RÍO,,-102.31962,21.87119
2431,1,10,2019,1,2,30,26,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE GERÓNIMO DE LA CUEVA,,-102.26056,21.931620000000002
2432,1,10,2019,1,3,55,26,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,26,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA PASEO DE LA CRUZ,,-102.2951,21.870820000000002
2433,1,10,2019,1,6,20,26,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,61,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MELQUÍADES MORENO,CALLE AGLAYA,,-102.29474,21.90739
2434,1,10,2019,1,6,40,26,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE CHICHÉN ITZÁ,,-102.25379000000001,21.86115
2435,1,10,2019,1,6,30,26,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,CALLE SAN JULIÁN,,-102.30793,21.91611
2437,1,10,2019,1,10,23,26,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,SIGLO XXI,POLIDUCTO,,-102.26993,21.93134
2439,1,10,2019,1,14,20,26,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,9,35,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA EUGENIO GARZA SADA,CALLE ZACARÍAS GUTIÉRREZ,,-102.33775,21.92434
2440,1,10,2019,1,18,45,26,6,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN,CALLE GENERAL JOSÉ ISABEL ROBLES,,-102.30456,21.8504
2441,1,10,2019,1,20,35,26,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DEL REY,AVENIDA AVENIDA DE LA NATURALEZA,,-102.2512,21.8379
2442,1,10,2019,1,19,31,26,6,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,21,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MAHATMA GANDHI,CALLE FRAY ANTONIO DE SEGOVIA,,-102.29521,21.861179999999997
2443,1,10,2019,1,20,25,26,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PROFESOR OTILIO E. MONTAÑO,CALLE MARIANO JIMÉNEZ,,-102.25344,21.855420000000002
2444,1,10,2019,1,23,45,26,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,AVENIDA FUNDICIÓN,,-102.31638000000001,21.90253
2445,1,10,2019,1,3,35,27,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,1,0,0,0,0,0,0,0,1,2,CALLE NAYARIT,CALLE TABASCO,,-102.2801,21.85996
2448,1,10,2019,1,10,15,27,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,63,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FRANCISCO G. HORNEDO,CALLE 16 DE SEPTIEMBRE,,-102.29204,21.88019
2449,1,10,2019,1,12,5,27,7,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL GUADALUPE VICTORIA,CALLE LARREÁTEGUI,,-102.29847,21.88598
2452,1,10,2019,1,23,30,27,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA OJOCALIENTE,CALLE EL SALTO DE LOS SALADO,,-102.25519,21.88251
2453,1,10,2019,1,3,0,28,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 30 DE SEPTIEMBRE,CALLE VIVERO DEL RÍO,,-102.27098000000001,21.85716
2454,1,10,2019,1,18,30,27,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LAS AMÉRICAS,CALLE DOCTOR E. GONZÁLEZ MEDINA,,-102.3028,21.86188
2455,1,10,2019,1,8,0,28,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PAULINO N. MARTÍ,AVENIDA AGUASCALIENTES NORTE,,-102.28107,21.91508
2456,1,10,2019,1,14,30,28,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 NORTE,CALLE FRANCISCO B. MARTÍNEZ,,-102.30675,21.896729999999998
2459,1,10,2019,1,15,0,28,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE PADUA,,-102.3127,21.84391
2460,1,10,2019,1,16,5,28,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,CALLE 44236,,-102.26942,21.85875
2461,1,10,2019,1,16,5,28,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,9,24,0,1,0,1,0,0,0,0,0,0,0,2,2,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA HÉROE DE NACOZARI NORTE,,-102.29209,21.91264
2462,1,10,2019,1,18,50,28,1,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JULIO DÍAZ TORRE C-26N,CALLE JESÚS RIVERA FRANCO,,-102.28021,21.842579999999998
2464,1,10,2019,1,21,0,28,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JULIO DÍAZ TORRE C-26N,CALLE JESÚS RIVERA FRANCO,,-102.28021,21.842579999999998
2465,1,10,2019,1,19,30,28,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA CENTRAL,,-102.28819,21.82955
2466,1,10,2019,1,0,40,29,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,53,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA CONSTITUCIÓN,CALLE ADORATRICES,,-102.28520999999999,21.92202
2467,1,10,2019,1,8,25,29,2,1,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,5,8,18,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AJEDRECISTAS,CALLE LOMA PÚRPURA,,-102.26278,21.84415
2468,1,10,2019,1,8,0,29,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA DOCTOR MARIANO AZUELA,,-102.31595,21.85581
2469,1,10,2019,1,11,30,29,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,46,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA OJOCALIENTE,CALLE LOS CONOS,,-102.25095,21.877779999999998
2470,1,10,2019,1,15,0,29,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SAN MIGUEL EL ALTO,CALLE TEPATITLÁN,,-102.30322,21.90974
2471,1,10,2019,1,18,40,29,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,PROLONGACIÓN PASEO DE LA ASUNCIÓN,,-102.29879,21.85964
2472,1,10,2019,1,22,25,29,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA MAHATMA GANDHI,AVENIDA CONVENCIÓN DE 1914 SUR,,-102.29562,21.86561
2473,1,10,2019,1,0,25,30,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,15,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE LAS FRAGUAS,CALLE PROSPERIDAD,,-102.25234,21.89617
2474,1,10,2019,1,21,55,29,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,16,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA ANTARES,CALLE VÍA LÁCTEA,,-102.26725,21.87122
2478,1,10,2019,1,20,0,30,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,45 NORTE FRENTE A AUTO ZONNE,,,-102.29173,21.92085
2479,1,10,2019,1,22,0,30,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,AVENIDA FUNDICIÓN,,-102.31638000000001,21.90253
2480,1,10,2019,1,0,20,30,3,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,AVENIDA JOSÉ H. ESCOBEDO,,-102.27549,21.89234
2481,1,10,2019,1,9,0,30,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GENERAL IGNACIO ZARAGOZA,CALLE 5 DE MAYO,,-102.29512,21.889979999999998
2482,1,10,2019,1,13,30,31,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,CALLE HERMANOS GALEANA,,-102.26496,21.85975
2483,1,10,2019,1,13,15,31,4,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,30,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,AVENIDA HÉROE INMORTAL,,-102.26931,21.85215
2484,1,10,2019,1,13,30,31,4,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,5,9,42,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA HÉROE DE NACOZARI NORTE,CALLE CIRCE,,-102.29064,21.90854
2485,1,10,2019,1,14,50,31,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,15,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE SIERRA MIL CRUCES,CALLE SIERRA COLORADA,,-102.25216,21.912370000000003
2486,1,10,2019,1,22,25,31,4,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FRAY BARTOLOMÉ DE LAS CASAS,CALLE EJIDO,,-102.28305,21.885170000000002
2487,1,10,2019,1,14,45,31,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE COMERCIO,,-102.29208,21.91289
2488,1,11,2019,1,16,0,1,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE INMORTAL,CALLE 1821,,-102.26942,21.85674
2490,1,11,2019,1,2,35,1,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JOSEFA ORTIZ DE DOMÍNGUEZ,CALLE JUAN DE MONTORO,,-102.28992,21.88178
2491,1,11,2019,1,8,0,1,5,1,0,11,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA OJOCALIENTE,AVENIDA TECNOLÓGICO,,-102.25157,21.87161
2492,1,11,2019,1,13,25,1,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE PROFESOR REFUGIO MIRANDA AGUAYO,,-102.26035,21.91248
2493,1,11,2019,1,15,10,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,22,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE ANDES APENINOS,,-102.31453,21.91892
2494,1,11,2019,1,19,10,1,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,53,0,0,0,1,0,0,0,0,0,0,0,1,2,HEROE INMORTAL,SAN SEBASTIAN,,-102.26921,21.84293
2495,1,11,2019,1,21,35,1,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE 57,,-102.27301,21.886789999999998
2496,1,11,2019,1,22,5,1,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE CRISTÓBAL DE TORRES,,-102.258,21.93021
