ID,EDO,MES,ANIO,MPIO,HORA,MINUTOS,DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,TOTMUERTOS,TOTHERIDOS,CLASE,CALLE1,CALLE2,CARRETERA,LONGITUD,LATITUD
1892,1,8,2020,1,21,10,9,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CELESTINO LÓPEZ SÁNCHEZ,CALLE VILLA CLARA,,-102.24674,21.927310000000002
1893,1,8,2020,1,22,25,9,7,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,9,59,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,AVENIDA FAISÁN,,-102.29726,21.8448
1894,1,8,2020,1,4,30,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PROLONGACIÓN DOCTOR SALVADOR QUEZADA LIMÓN,CALLE VISTAHERMOSA,,-102.31474,21.88573
1895,1,8,2020,1,8,30,10,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,5,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 PONIENTE,AVENIDA AVENIDA DE LOS MAESTROS,,-102.30888,21.867929999999998
1896,1,8,2020,1,22,5,10,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA HÉROE DE NACOZARI SUR,CALLE DELICIAS,,-102.28187,21.86979
1897,1,8,2020,1,22,0,10,1,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,9,20,0,0,0,0,0,0,0,1,0,0,0,1,2,BOULEVARD JUAN PABLO II,BOULEVARD SAN MARCOS,,-102.33479,21.86395
1898,1,8,2020,1,23,50,10,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,69,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PASEO JUAN DE TOLOSA,CALLE MIGUEL CALDERA,,-102.29075,21.86402
1899,1,8,2020,1,2,15,10,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ADORATRICES,CALLE FELIPE SERRANO,,-102.26812,21.92315
1900,1,8,2020,1,7,40,11,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE SARGENTO LIBERATO SANTA CRUZ,CALLE NORBERTO GÓMEZ HORNEDO,,-102.29182,21.89424
1901,1,8,2020,1,7,30,11,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE ADORATRICES,,-102.26405,21.925420000000003
1902,1,8,2020,1,12,20,11,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,38,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA INDEPENDENCIA,AVENIDA CANAL INTERCEPTOR,,-102.29679,21.90727
1903,1,8,2020,1,12,40,11,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,25,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS ORIENTE,CALLE PRIVADA JAIME NUNÓ,,-102.26982,21.87795
1904,1,8,2020,1,21,25,11,2,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,16,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE PASEO DE VILLERÍAS,CALLE HACIENDA GRACIAS A DIOS,,-102.24759,21.8841
1905,1,8,2020,1,10,35,12,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE GREGORIO RUÍZ VELAZCO,CALLE CAROLINA VILLANUEVA DE GARCÍA,,-102.28486,21.83679
1906,1,8,2020,1,14,35,12,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VALENTÍN GÓMEZ FARÍAS,CALLE GENERAL GUADALUPE VICTORIA,,-102.29881999999999,21.884710000000002
1907,1,8,2020,1,18,0,12,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,39,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,AVENIDA UNIVERSIDAD,,-102.31371,21.916439999999998
1909,1,8,2020,1,19,30,12,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE BERNABÉ DE BALLESTEROS,,-102.26334,21.924670000000003
1910,1,8,2020,1,22,5,12,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,39,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,CALLE TAMAULIPAS,,-102.28108,21.860120000000002
1911,1,8,2020,1,21,0,12,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 ORIENTE,CALLE NARANJO,,-102.27121,21.87598
1912,1,8,2020,1,2,20,13,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,30,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE CORONEL JOSÉ FERRERO,CALLE RICARDO GARCÍA MENDOZA,,-102.32369,21.855729999999998
1913,1,8,2020,1,7,10,13,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,20,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA AGUASCALIENTES SUR,CALLE CASA BLANCA,,-102.27553,21.860020000000002
1914,1,8,2020,1,8,45,12,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29077,21.84478
1915,1,8,2020,1,10,20,13,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,43,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES NORTE,CALLE SAN JULIÁN,,-102.30793,21.91611
1916,1,8,2020,1,16,15,13,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MARCOS CORONADO,CALLE BENITO JUÁREZ,,-102.3346,21.92279
1917,1,8,2020,1,18,30,13,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,AVENIDA JOSÉ E. FEMAT GUTIÉRREZ,,-102.25627,21.92986
1918,1,8,2020,1,0,27,14,5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE POLIDUCTO,CALLE ESFUERZO NACIONAL,,-102.24681,21.897289999999998
1919,1,8,2020,1,2,15,14,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE GERÓNIMO DE LA CUEVA,CALLE PUERTO DE GUAYMAS,,-102.24908,21.93931
1920,1,8,2020,1,9,32,14,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,62,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE PORTAL DEL VALLE DE AGUASCALIENTES,CALLE PORTAL DEL BARRIO DE LA SALUD,,-102.24145,21.91512
1921,1,8,2020,1,7,50,14,5,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,5,9,49,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE NUEVA DE LA PAZ,CALLE PROFESORA ZOILA CÁRDENAS,,-102.28031,21.881510000000002
1922,1,8,2020,1,16,44,14,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,38,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE TENIENTE CORONEL ROBERTO JEFKINS RANGEL,CALLE FRANCISCO M. REVILLA,,-102.25249000000001,21.913529999999998
1923,1,8,2020,1,14,15,14,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,41,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE UNIDAD,,-102.2442,21.86851
1924,1,8,2020,1,14,45,14,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PASEO OJOCALIENTE,AVENIDA PASEO DE LA CRUZ,,-102.25752,21.86964
1925,1,8,2020,1,21,15,14,5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,70 PONIENTE,SIGLO XXI,,-102.36856,21.88295
1928,1,8,2020,1,3,14,15,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA PUNTA QUERENCIA,AVENIDA EUGENIO GARZA SADA,,-102.3307,21.91516
1929,1,8,2020,1,7,30,15,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,37,0,1,0,2,0,0,0,0,0,0,0,3,2,AVENIDA TECNOLÓGICO,AVENIDA OJOCALIENTE,,-102.25305999999999,21.87255
1932,1,8,2020,1,16,40,15,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,48,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE ESFUERZO NACIONAL,,-102.25356,21.893629999999998
1933,1,8,2020,1,18,40,15,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE EDUARDO J. CORREA,,-102.30118,21.87714
1934,1,8,2020,1,19,0,15,6,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,51,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA OJOCALIENTE,CALLE ESFUERZO NACIONAL,,-102.25891999999999,21.89412
1936,1,8,2020,1,23,40,15,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE RINCÓN,,-102.30512,21.87595
1937,1,8,2020,1,15,50,15,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,28,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE 16 DE SEPTIEMBRE,,-102.29185,21.87914
1939,1,8,2020,1,2,20,15,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE HERMANOS GALEANA,CALLE MARIANO JIMÉNEZ,,-102.2635,21.852970000000003
1940,1,8,2020,1,2,46,15,6,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,35,0,0,0,1,0,0,0,0,0,0,0,1,2,AVENIDA CONVENCIÓN DE 1914 SUR,AVENIDA AYUNTAMIENTO,,-102.28384,21.86636
1941,1,8,2020,1,3,30,16,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,26,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA TECNOLÓGICO,AVENIDA PRÓCERES DE LA ENSEÑANZA,,-102.23586,21.86482
1942,1,8,2020,1,6,35,16,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA SIGLO XXI,CALLE XÓLOTL,,-102.24515,21.86647
1943,1,8,2020,1,7,45,16,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA UNIVERSIDAD,CALLE SIERRA MADRE ORIENTAL,,-102.31536,21.920270000000002
1944,1,8,2020,1,16,30,16,7,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,9,24,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,RASGO ARROYO,,-102.31891,21.91498
1945,1,8,2020,1,17,45,16,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,38,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.2917,21.85051
1946,1,8,2020,1,18,30,16,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,40,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE MÉXICO LIBRE,CALLE VISTA DEL SOLSTICIO,,-102.26236,21.84283
1947,1,8,2020,1,19,28,16,7,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA TECNOLÓGICO,PROLONGACIÓN ALAMEDA,,-102.26984,21.884339999999998
1948,1,8,2020,1,22,30,16,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,17,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE ANTONIO OROZCO,CALLE JOSÉ GONZÁLEZ SÁNCHEZ,,-102.28219,21.91106
1949,1,8,2020,1,22,30,16,7,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA TECNOLÓGICO,PROLONGACIÓN ALAMEDA,,-102.26984,21.884339999999998
1950,1,8,2020,1,22,12,16,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,23,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA TECNOLÓGICO,CALLE BALNEARIOS,,-102.26774,21.8827
1951,1,8,2020,1,0,35,17,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,45,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE GERÓNIMO DE LA CUEVA,,-102.26056,21.93161
1952,1,8,2020,1,4,40,16,7,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,9,25,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE JUAN DE MONTORO,CALLE DOCTOR JESÚS DÍAZ DE LEÓN,,-102.2944,21.88083
1953,1,8,2020,1,20,35,16,7,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA INDEPENDENCIA,AVENIDA AGUASCALIENTES NORTE,,-102.29746999999999,21.91568
1954,1,8,2020,1,23,15,16,7,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,9,50,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE LIMA,,-102.31136,21.85894
1955,1,8,2020,1,6,20,17,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA PASEO DE LA CRUZ,,-102.29509,21.87261
1956,1,8,2020,1,10,25,17,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA JOSÉ DE JESÚS GONZÁLEZ GARCÍA,CALLE JESÚS HERNÁNDEZ DÍAZ,,-102.25249000000001,21.92907
1958,1,8,2020,1,9,30,17,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,35,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE HERNANDO MARTELL,CALLE FRAY ANTONIO DE SEGOVIA,,-102.29243000000001,21.86026
1959,1,8,2020,1,23,0,17,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA CONVENCIÓN,,-102.3171,21.85419
1960,1,8,2020,1,17,40,17,1,1,0,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6,9,0,0,0,0,0,0,0,0,1,0,0,0,1,2,BOULEVARD LICENCIADO MIGUEL DE LA MADRID HURTADO,RASGO ARROYO,,-102.32021999999999,21.92973
1961,1,8,2020,1,21,0,17,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,68,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA AVENIDA DE LOS MAESTROS,AVENIDA AGUASCALIENTES PONIENTE,,-102.31381999999999,21.85951
1963,1,8,2020,1,13,0,18,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,19,0,0,0,0,0,1,0,0,0,0,0,1,2,AVENIDA SIGLO XXI,CALLE SAN FRANCISCO DE LOS VIVEROS,,-102.24826999999999,21.879579999999997
1966,1,8,2020,1,13,0,19,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE EDUARDO J. CORREA,,-102.30118,21.87714
1967,1,8,2020,1,14,0,19,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE FRANCISCO GONZÁLEZ BOCANEGRA,CALLE BEETHOVEN,,-102.27127,21.885679999999997
1968,1,8,2020,1,21,45,19,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE CELESTINO LÓPEZ SÁNCHEZ,CALLE JOSÉ FEMAT GUTIÉRREZ,,-102.24840999999999,21.93606
1969,1,8,2020,1,23,45,19,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES SUR,CALLE SINALOA,,-102.28158,21.860129999999998
1970,1,8,2020,1,23,45,19,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,56,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LUIS DONALDO COLOSIO,BOULEVARD BOULEVARD A ZACATECAS,,-102.29154,21.9255
1971,1,8,2020,1,13,49,19,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,BOULEVARD GUADALUPANO,,-102.24547,21.91743
1972,1,8,2020,1,16,20,19,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,65,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE VÍCTOR ROSALES,CALLE MARISCAL RAFAEL OROPEZA,,-102.29623000000001,21.85453
1973,1,8,2020,1,16,40,19,3,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD LICENCIADO ADOLFO RUÍZ CORTINES,CALLE CIHUATLÁN,,-102.32753000000001,21.87209
1974,1,8,2020,1,4,15,20,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,9,43,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE ARTÍCULO 23,CALLE ARTÍCULO PRIMERO,,-102.28463,21.936420000000002
1975,1,8,2020,1,3,26,20,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE IGNACIO ORTIZ,CALLE JESÚS MARTÍNEZ,,-102.26698,21.9338
1976,1,8,2020,1,7,30,20,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA FLOR DE NOCHEBUENA,AVENIDA JOSÉ MARÏA ESCRIVA DEL VALAGUER,,-102.27445,21.82357
1978,1,8,2020,1,23,11,20,4,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,9,0,0,1,0,0,0,0,0,0,0,0,0,1,2,PROLONGACIÓN AVENIDA POLIDUCTO,CALLE UNIDAD,,-102.24181999999999,21.867079999999998
1979,1,8,2020,1,6,45,20,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,5,9,20,0,1,0,0,0,0,0,0,0,0,0,1,2,CALLE CALLE DE LA ALIANZA,CALLE AMALIA GÓMEZ ZEPEDA,,-102.24906,21.847720000000002
1980,1,8,2020,1,2,0,21,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,9,27,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,AVENIDA AGUASCALIENTES PONIENTE,,-102.31865,21.871570000000002
1981,1,8,2020,1,6,0,21,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE 5 DE MAYO,CALLE GENERAL IGNACIO ALLENDE,,-102.29709,21.88212
1982,1,8,2020,1,8,25,21,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,23,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD JOSÉ MARÍA CHÁVEZ,AVENIDA SIGLO XXI,,-102.29077,21.84478
1983,1,8,2020,1,11,50,21,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,5,9,26,0,0,0,0,0,1,0,0,0,0,0,1,2,CALLE JARDÍN DE ZARAGOZA,CALLE 5 DE MAYO,,-102.2969,21.88697
1984,1,8,2020,1,11,40,21,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,21,0,2,0,0,0,0,0,0,0,0,0,2,2,CALLE EPIFANIO DE SILVA,CALLE GALEANA SUR,,-102.29773,21.87107
1985,1,8,2020,1,12,10,21,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES PONIENTE,CALLE AQUILES ELORDUY,,-102.31792,21.88063
1986,1,8,2020,1,15,0,21,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,54,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LAS AMÉRICAS,CALLE BOGOTÁ,,-102.30166,21.87138
1987,1,8,2020,1,19,35,21,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,36,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA AGUASCALIENTES ORIENTE,CALLE ING. MIGUEL ÁNGEL BARBERENA VEGA,,-102.26751999999999,21.89469
1988,1,8,2020,1,21,30,21,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,AVENIDA AGUASCALIENTES NORTE,,-102.29196999999999,21.91544
1990,1,8,2020,1,0,10,22,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,29,0,1,0,1,0,0,0,0,0,0,0,2,2,AVENIDA PASEO DE LA SOLIDARIDAD,CALLE CAMINO AL CÓBANO,,-102.28627,21.90768
1991,1,8,2020,1,23,10,21,5,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,18,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA CONVENCIÓN DE 1914 SUR,AVENIDA LAS AMÉRICAS,,-102.30294,21.86691
1992,1,8,2020,1,2,0,22,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,28,0,0,0,0,0,0,0,0,0,0,0,0,3,SAN GABRIEL,PLAYA AZUL,,-102.2321,21.880370000000003
1993,1,8,2020,1,7,0,22,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA TECNOLÓGICO,AVENIDA OJOCALIENTE,,-102.25310999999999,21.87259
1994,1,8,2020,1,10,30,22,6,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,5,9,31,0,1,0,0,0,0,0,0,0,0,0,1,2,BOULEVARD GUADALUPANO,CALLE POLIDUCTO,,-102.25201,21.91239
1995,1,8,2020,1,12,30,22,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,24,0,1,0,0,0,0,0,0,0,0,0,1,2,AVENIDA PASEO OJOCALIENTE,AVENIDA PASEO DE LA CRUZ,,-102.25752,21.86964
1996,1,8,2020,1,12,50,22,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,33,0,0,0,0,0,0,0,0,0,0,0,0,3,BOULEVARD BOULEVARD A ZACATECAS,CALLE AGLAYA,,-102.29229000000001,21.90814
1997,1,8,2020,1,14,25,22,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,3,AVENIDA LICENCIADO ADOLFO LÓPEZ MATEOS PONIENTE,CALLE NIETO,,-102.31192,21.87419
1998,1,8,2020,1,15,0,22,6,1,0,10,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,5,9,31,0,0,0,0,0,0,0,0,0,0,0,0,3,CALLE NORBERTO GÓMEZ HORNEDO,CALLE DOCTOR ISIDRO CALERA,,-102.28968,21.89486
1999,1,8,2020,1,23,50,22,6,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,9,49,0,1,0,0,0,0,0,0,0,0,0,1,2,SIGLO XXI # 3125,,,-102.30256,21.84541
